,x,y,,max140,,140/135,140以上は140いかに変換
2339,-86.55076396,-0.112447744,,134.6345217,,139.6209855,139.6209855
2340,-47.59584004,-0.688517453,,74.0379734,,76.78012056,76.78012056
2341,-86.50783563,-1.431539138,,134.5677443,,139.5517348,139.5517348
2342,-49.88051034,-0.314971046,,77.59190497,,80.46567923,80.46567923
2343,-86.48449738,-0.485437227,,134.5314404,,139.5140863,139.5140863
2344,-59.82020609,-0.306532154,,93.05365392,,96.50008555,96.50008555
2345,-83.01029769,-0.452600635,,129.1271297,,133.909616,133.909616
2346,-85.880816,-0.241132888,,133.5923804,,138.5402463,138.5402463
2347,-83.01029769,-0.452600635,,129.1271297,,133.909616,133.909616
2348,-86.35128821,-0.697087721,,134.3242261,,139.2991974,139.2991974
2349,-66.2662469,0.779959773,,103.0808285,,106.898637,106.898637
2350,-85.7641511,-0.0126246,,133.4109017,,138.3520462,138.3520462
2351,-81.38366664,0.537174939,,126.5968148,,131.2855857,131.2855857
2352,-66.73785237,0.207902787,,103.814437,,107.6594161,107.6594161
2353,-84.64414061,-0.267970573,,131.6686632,,136.5452804,136.5452804
2354,-66.73785237,0.207902787,,103.814437,,107.6594161,107.6594161
2355,-85.01660203,-0.674941792,,132.2480476,,137.1461234,137.1461234
2356,-56.78201813,-0.296932962,,88.32758376,,91.59897575,91.59897575
2357,-86.92028327,0.496794667,,135.2093295,,140.2170824,139.7829176
2358,-86.6975989,-0.293503227,,134.8629316,,139.857855,139.857855
2359,-65.28526477,0.073990507,,101.5548563,,105.3161473,105.3161473
2360,-85.77580933,-1.056135003,,133.4290367,,138.3708529,138.3708529
2361,-65.28526477,0.073990507,,101.5548563,,105.3161473,105.3161473
2362,-86.26664796,0.060433727,,134.1925635,,139.1626584,139.1626584
2363,-61.36393896,-0.235016086,,95.45501617,,98.99038714,98.99038714
2364,-87.04936982,1.244017877,,135.4101308,,140.4253208,139.5746792
2365,-43.31357127,-1.126338938,,67.37666643,,69.87209852,69.87209852
2366,-70.1192345,-1.775394135,,109.0743648,,113.1141561,113.1141561
2367,-87.60950693,0.455298113,,136.2814552,,141.3289165,138.6710835
2368,-70.1192345,-1.775394135,,109.0743648,,113.1141561,113.1141561
2369,-85.51520829,0.596548899,,133.0236573,,137.9504594,137.9504594
2370,-42.65816816,-0.364921868,,66.35715047,,68.81482271,68.81482271
2371,-86.2583456,-0.202376285,,134.1796487,,139.1492653,139.1492653
2372,-51.1904957,0.01168555,,79.62965997,,82.57890664,82.57890664
2373,-75.96706596,0.370725765,,118.1709915,,122.5476949,122.5476949
2374,-86.03364478,-0.256975533,,133.8301141,,138.786785,138.786785
2375,-75.96706596,0.370725765,,118.1709915,,122.5476949,122.5476949
2376,-84.79271766,-0.272242767,,131.899783,,136.7849601,136.7849601
2377,-83.65878526,0.42829147,,130.1358882,,134.9557359,134.9557359
2378,-86.11377643,2.499317133,,133.9547633,,138.9160508,138.9160508
2379,-57.10576575,-0.126435975,,88.83119116,,92.12123528,92.12123528
2380,-74.44371006,0.545966881,,115.8013268,,120.0902648,120.0902648
2381,-87.19350066,0.835255888,,135.6343344,,140.6578283,139.3421717
2382,-74.44371006,0.545966881,,115.8013268,,120.0902648,120.0902648
2383,-88.67988544,-2.613649156,,137.9464885,,143.0556177,136.9443823
2384,-81.43256951,-0.132932835,,126.6728859,,131.3644743,131.3644743
2385,-85.848764,0.340258366,,133.5425218,,138.4885411,138.4885411
2386,-63.34464024,0.003959288,,98.53610704,,102.1855925,102.1855925
2387,-67.72928628,0.53395645,,105.3566675,,109.2587663,109.2587663
2388,-86.07624083,0.311827654,,133.8963746,,138.8554996,138.8554996
2389,-67.72928628,0.53395645,,105.3566675,,109.2587663,109.2587663
2390,-85.30682436,-0.789533374,,132.6995046,,137.6143011,137.6143011
2391,-75.8089375,-0.243023966,,117.9250139,,122.292607,122.292607
2392,-86.95094569,-4.66480057,,135.2570266,,140.2665461,139.7334539
2393,-69.15628158,0.421746665,,107.576438,,111.5607505,111.5607505
2394,-89.01812484,-0.643683534,,138.4726386,,143.6012548,136.3987452
2395,-85.14292912,-0.027535873,,132.4445564,,137.3499103,137.3499103
2396,-89.01812484,-0.643683534,,138.4726386,,143.6012548,136.3987452
2397,-87.73004415,-0.776144628,,136.4689576,,141.5233634,138.4766366
2398,-84.99657198,0.280909779,,132.2168898,,137.1138116,137.1138116
2399,-85.79515097,0.394108454,,133.4591237,,138.4020542,138.4020542
2400,-59.81215878,0.476827864,,93.04113588,,96.48710388,96.48710388
2401,-76.58118188,1.08E-05,,119.1262829,,123.5383675,123.5383675
2402,-88.5507538,1.899388427,,137.745617,,142.8473065,137.1526935
2403,-76.58118188,1.08E-05,,119.1262829,,123.5383675,123.5383675
2404,-86.20376463,-1.226297289,,134.094745,,139.061217,139.061217
2405,-86.28710621,0.215812707,,134.2243874,,139.195661,139.195661
2406,-85.26126806,0.256799683,,132.6286392,,137.540811,137.540811
2407,-75.82345603,1.459795311,,117.9475983,,122.3160279,122.3160279
2408,-72.5123156,0.397919142,,112.7969354,,116.9745997,116.9745997
2409,-86.21046834,-0.047650085,,134.105173,,139.0720313,139.0720313
2410,-72.5123156,0.397919142,,112.7969354,,116.9745997,116.9745997
2411,-82.37909023,2.782378592,,128.1452515,,132.8913719,132.8913719
2412,-41.67333761,0.29469385,,64.82519183,,67.22612486,67.22612486
2413,-86.41151085,-0.347218251,,134.4179058,,139.3963468,139.3963468
2414,-67.13719515,-0.027617315,,104.4356369,,108.3036235,108.3036235
2415,-78.37145632,0.059758216,,121.9111543,,126.4263822,126.4263822
2416,-84.84572526,1.790451481,,131.9822393,,136.8704704,136.8704704
2417,-78.37145632,0.059758216,,121.9111543,,126.4263822,126.4263822
2418,-86.03294787,0.419059588,,133.82903,,138.7856607,138.7856607
2419,-52.99998289,1.335823354,,82.44441782,,85.49791478,85.49791478
2420,-86.49629272,-0.746625432,,134.5497887,,139.5331142,139.5331142
2421,-60.94809571,1.388022623,,94.80814888,,98.3195618,98.3195618
2422,-80.42069055,-0.787839726,,125.098852,,129.7321428,129.7321428
2423,-85.94079282,0.699037413,,133.6856777,,138.6369991,138.6369991
2424,-80.42069055,-0.787839726,,125.098852,,129.7321428,129.7321428
2425,-86.48318997,-0.692786632,,134.5294066,,139.5119772,139.5119772
2426,-81.64083433,-0.297452919,,126.9968534,,131.7004406,131.7004406
2427,-86.54938693,-0.131721879,,134.6323797,,139.6187641,139.6187641
2428,-72.24906335,-1.560419978,,112.3874319,,116.5499294,116.5499294
2429,-72.60535003,0.110375887,,112.9416556,,117.1246799,117.1246799
2430,-84.90566316,-1.445390358,,132.075476,,136.9671603,136.9671603
2431,-72.60535003,0.110375887,,112.9416556,,117.1246799,117.1246799
2432,-86.11906187,-3.640116419,,133.9629851,,138.9245771,138.9245771
2433,-75.25678846,-0.191679191,,117.0661154,,121.4018975,121.4018975
2434,-86.15096197,-0.453287638,,134.0126075,,138.9760374,138.9760374
2435,-87.96159596,0.785521286,,136.8291493,,141.8968956,138.1031044
2436,-67.33439959,-1.088748725,,104.7423994,,108.6217475,108.6217475
2437,-86.3732425,-1.141158238,,134.3583772,,139.3346134,139.3346134
2438,-67.33439959,-1.088748725,,104.7423994,,108.6217475,108.6217475
2439,-86.71659029,0.249757912,,134.8924738,,139.8884913,139.8884913
2440,-61.88801855,1.340275471,,96.27025108,,99.83581593,99.83581593
2441,-86.29599484,0.418877025,,134.2382142,,139.2099999,139.2099999
2442,-64.28521143,-1.024458338,,99.99921777,,103.7028925,103.7028925
2443,-74.54305011,-1.606944735,,115.9558557,,120.250517,120.250517
2444,-83.65296817,-0.11624635,,130.1268394,,134.946352,134.946352
2445,-74.54305011,-1.606944735,,115.9558557,,120.250517,120.250517
2446,-84.58940803,2.862798536,,131.5835236,,136.4569874,136.4569874
2447,-87.21447736,-0.594387882,,135.6669648,,140.6916672,139.3083328
2448,-87.35132703,-0.454978265,,135.879842,,140.9124287,139.0875713
2449,-46.47550321,-0.272154738,,72.29522721,,74.97282822,74.97282822
2450,-79.51996379,-0.105912896,,123.6977215,,128.2791186,128.2791186
2451,-85.76268393,-0.138499089,,133.4086195,,138.3496795,138.3496795
2452,-79.51996379,-0.105912896,,123.6977215,,128.2791186,128.2791186
2453,-85.98083406,0.195222058,,133.7479641,,138.7015924,138.7015924
2454,-80.48739262,0.779281208,,125.2026107,,129.8397444,129.8397444
2455,-85.17667256,-0.651491456,,132.4970462,,137.4043442,137.4043442
2456,-84.6845367,0.01929376,,131.7315015,,136.610446,136.610446
2457,-79.26798803,0.93750208,,123.3057592,,127.8726392,127.8726392
2458,-85.94645965,3.129290278,,133.6944928,,138.6461407,138.6461407
2459,-79.26798803,0.93750208,,123.3057592,,127.8726392,127.8726392
2460,-85.64116652,2.957921599,,133.2195924,,138.1536514,138.1536514
2461,-60.88615091,0.459711319,,94.7117903,,98.21963439,98.21963439
2462,-86.01105652,-0.020747333,,133.7949768,,138.7503463,138.7503463
2463,-76.5801719,0.439601179,,119.1247118,,123.5367382,123.5367382
2464,-71.63309828,0.834704392,,111.429264,,115.5562738,115.5562738
2465,-86.17588154,-0.128160536,,134.0513713,,139.0162369,139.0162369
2466,-71.63309828,0.834704392,,111.429264,,115.5562738,115.5562738
2467,-86.22899624,-0.332322095,,134.1339942,,139.1019199,139.1019199
2468,-82.33098605,-0.358234462,,128.0704228,,132.8137718,132.8137718
2469,-86.04949179,-0.078072664,,133.854765,,138.8123489,138.8123489
2470,-76.0724993,0.073384543,,118.3349989,,122.7177766,122.7177766
2471,-59.27916025,-1.298078877,,92.21202706,,95.62728732,95.62728732
2472,-84.37298628,1.622958348,,131.2468675,,136.1078626,136.1078626
2473,-59.27916025,-1.298078877,,92.21202706,,95.62728732,95.62728732
2474,-86.29333284,1.19105392,,134.2340733,,139.2057056,139.2057056
2475,-52.56358746,-0.250132683,,81.7655805,,84.79393533,84.79393533
2476,-85.78564482,-0.681493561,,133.4443364,,138.3867192,138.3867192
2477,-66.89324204,-1.043950053,,104.0561543,,107.9100859,107.9100859
2478,-73.8803688,0.794673248,,114.9250181,,119.1815003,119.1815003
2479,-86.19077954,0.504347532,,134.074546,,139.0402699,139.0402699
2480,-73.8803688,0.794673248,,114.9250181,,119.1815003,119.1815003
2481,-85.71987245,-0.327199418,,133.3420238,,138.2806173,138.2806173
2482,-83.80161642,-0.7120541,,130.35807,,135.1861467,135.1861467
2483,-84.80574131,0.495834563,,131.920042,,136.8059695,136.8059695
2484,-80.85139226,-1.301467161,,125.7688324,,130.4269373,130.4269373
2485,-64.6179976,0.088078196,,100.5168852,,104.2397328,104.2397328
2486,-86.60309043,0.279434446,,134.7159184,,139.7053969,139.7053969
2487,-64.6179976,0.088078196,,100.5168852,,104.2397328,104.2397328
2488,-83.84190732,0.133790695,,130.4207447,,135.2511427,135.2511427
2489,-72.47004958,0.636470721,,112.7311882,,116.9064174,116.9064174
2490,-87.72083031,-0.602935904,,136.4546249,,141.5084999,138.4915001
2491,-84.09668754,-1.080672813,,130.8170695,,135.6621461,135.6621461
2492,-48.04968608,-0.953872778,,74.74395613,,77.5122508,77.5122508
2493,-86.44914427,0.015204629,,134.4764466,,139.4570557,139.4570557
2494,-48.04968608,-0.953872778,,74.74395613,,77.5122508,77.5122508
2495,-86.11172226,0.202820393,,133.951568,,138.9127372,138.9127372
2496,-64.63470557,0.4040035,,100.5428753,,104.2666855,104.2666855
2497,-86.51788581,-0.086107056,,134.5833779,,139.5679475,139.5679475
2498,-48.2839014,-0.536158242,,75.10829107,,77.89007963,77.89007963
2499,-53.36706046,-0.224182516,,83.01542738,,86.09007284,86.09007284
2500,-86.74125202,-0.882061763,,134.9308365,,139.9282749,139.9282749
2501,-53.36706046,-0.224182516,,83.01542738,,86.09007284,86.09007284
2502,-85.42280237,-0.623596826,,132.8799148,,137.8013931,137.8013931
2503,-75.5921686,-1.828406481,,117.5878178,,121.9429222,121.9429222
2504,-85.7339525,-4.280293629,,133.3639261,,138.3033308,138.3033308
2505,-66.16055884,0.331141267,,102.9164249,,106.7281443,106.7281443
2506,-86.29114352,-0.412825952,,134.2306677,,139.2021739,139.2021739
2507,-86.16725475,0.34972426,,134.0379518,,139.0023204,139.0023204
2508,-86.29114352,-0.412825952,,134.2306677,,139.2021739,139.2021739
2509,-85.11183191,0.017975396,,132.396183,,137.2997453,137.2997453
2510,-58.96722754,0.20254212,,91.7267984,,95.12408723,95.12408723
2511,-86.94989296,-0.085744507,,135.255389,,140.2648479,139.7351521
2512,-71.12507052,0.57297152,,110.6389986,,114.7367393,114.7367393
2513,-75.0629579,1.012220302,,116.7646012,,121.0892161,121.0892161
2514,-86.18304808,0.243738062,,134.0625192,,139.0277977,139.0277977
2515,-75.0629579,1.012220302,,116.7646012,,121.0892161,121.0892161
2516,-85.95625578,0.849865495,,133.7097312,,138.6619435,138.6619435
2517,-81.28627348,-0.268212392,,126.4453143,,131.1284741,131.1284741
2518,-86.0009771,0.755801529,,133.7792977,,138.7340865,138.7340865
2519,-76.78841385,-0.339653355,,119.4486438,,123.8726676,123.8726676
2520,-70.82284106,-0.365325336,,110.1688639,,114.2491922,114.2491922
2521,-86.44387024,-0.13507889,,134.4682426,,139.4485479,139.4485479
2522,-70.82284106,-0.365325336,,110.1688639,,114.2491922,114.2491922
2523,-86.63111923,2.094615086,,134.7595188,,139.7506121,139.7506121
2524,-59.723487,-0.788112561,,92.90320199,,96.34406132,96.34406132
2525,-85.75707289,0.043932001,,133.3998912,,138.3406279,138.3406279
2526,-53.38140438,0.455357685,,83.03774015,,86.11321201,86.11321201
2527,-66.67233205,-0.152528824,,103.7125165,,107.5537208,107.5537208
2528,-88.04579643,0.360744626,,136.9601278,,142.0327251,137.9672749
2529,-66.67233205,-0.152528824,,103.7125165,,107.5537208,107.5537208
2530,-86.10838663,-3.148666353,,133.9463792,,138.9073562,138.9073562
2531,-81.64159687,-1.885267701,,126.9980396,,131.7016707,131.7016707
2532,-87.14531679,-1.593255057,,135.5593817,,140.5800995,139.4199005
2533,-55.63445606,-0.53050943,,86.5424872,,89.7477645,89.7477645
2534,-40.89845438,1.73131787,,63.61981793,,65.97610748,65.97610748
2535,-86.98208481,0.121495043,,135.3054653,,140.3167788,139.6832212
2536,-40.89845438,1.73131787,,63.61981793,,65.97610748,65.97610748
2537,-86.43951775,1.07390548,,134.4614721,,139.4415266,139.4415266
2538,-86.40793568,-0.239935818,,134.4123444,,139.3905794,139.3905794
2539,-85.87198451,0.308547149,,133.5786426,,138.5259997,138.5259997
2540,-46.83342481,-0.239148312,,72.85199415,,75.55021616,75.55021616
2541,-79.80251317,-0.002111153,,124.1372427,,128.7349184,128.7349184
2542,-85.39074502,-0.898314031,,132.8300478,,137.7496792,137.7496792
2543,-79.80251317,-0.002111153,,124.1372427,,128.7349184,128.7349184
2544,-85.78844179,0.617417943,,133.4486872,,138.3912312,138.3912312
2545,-46.6298911,-0.62775712,,72.53538616,,75.22188194,75.22188194
2546,-87.03694134,-0.787118814,,135.3907976,,140.4052716,139.5947284
2547,-80.13020495,-0.007271658,,124.6469855,,129.2635405,129.2635405
2548,-76.64377756,1.156643493,,119.223654,,123.6393449,123.6393449
2549,-84.09877394,0.295727313,,130.820315,,135.6655119,135.6655119
2550,-76.64377756,1.156643493,,119.223654,,123.6393449,123.6393449
2551,-86.20123315,0.810775062,,134.0908071,,139.0571333,139.0571333
2552,-57.4318181,0.459055122,,89.33838372,,92.64721275,92.64721275
2553,-85.90254309,0.526908816,,133.6261781,,138.5752958,138.5752958
2554,-83.05970567,-0.204793138,,129.2039866,,133.9893194,133.9893194
2555,-76.74550803,0.226667494,,119.3819014,,123.8034533,123.8034533
2556,-85.55856592,-1.131962394,,133.0911025,,138.0204026,138.0204026
2557,-76.74550803,0.226667494,,119.3819014,,123.8034533,123.8034533
2558,-85.74886204,-1.506615429,,133.3871187,,138.3273824,138.3273824
2559,-73.09271272,1.06496202,,113.6997753,,117.9108781,117.9108781
2560,-86.94159194,0.668568262,,135.2424763,,140.2514569,139.7485431
2561,-80.14477703,-0.688211227,,124.6696532,,129.2870478,129.2870478
2562,-80.16783632,0.349395555,,124.7055232,,129.3242463,129.3242463
2563,-85.15738479,-0.532004109,,132.467043,,137.3732298,137.3732298
2564,-80.16783632,0.349395555,,124.7055232,,129.3242463,129.3242463
2565,-85.45429757,-0.135012712,,132.9289073,,137.8522002,137.8522002
2566,-64.71966648,-0.631305522,,100.6750368,,104.4037419,104.4037419
2567,-88.46809467,0.026867089,,137.6170361,,142.7139634,137.2860366
2568,-43.37187064,0.319216265,,67.46735434,,69.96614524,69.96614524
2569,-78.71997774,-1.279859389,,122.4532987,,126.9886061,126.9886061
2570,-87.55995228,0.0516286,,136.2043702,,141.2489765,138.7510235
2571,-78.71997774,-1.279859389,,122.4532987,,126.9886061,126.9886061
2572,-87.06877705,0.167667814,,135.4403198,,140.4566279,139.5433721
2573,-58.75957596,0.271471489,,91.40378483,,94.78911019,94.78911019
2574,-84.99971382,-0.810900214,,132.2217771,,137.11888,137.11888
2575,-73.66640857,0.043594204,,114.5921911,,118.8363463,118.8363463
2576,-73.07707513,-0.863693728,,113.6754502,,117.8856521,117.8856521
2577,-85.73945445,-1.887450181,,133.3724847,,138.3122064,138.3122064
2578,-73.07707513,-0.863693728,,113.6754502,,117.8856521,117.8856521
2579,-85.56275511,0.195202469,,133.0976191,,138.0271605,138.0271605
2580,-69.41733852,0.577925432,,107.9825266,,111.9818794,111.9818794
2581,-85.76799083,0.026677831,,133.4168746,,138.3582403,138.3582403
2582,-62.08036027,1.700982662,,96.56944931,,100.1460956,100.1460956
2583,-57.61583301,0.545046807,,89.62462913,,92.94405984,92.94405984
2584,-86.68424465,0.312187949,,134.8421583,,139.8363123,139.8363123
2585,-57.61583301,0.545046807,,89.62462913,,92.94405984,92.94405984
2586,-85.99141138,0.87830986,,133.7644177,,138.7186554,138.7186554
2587,-81.31017746,-0.577873681,,126.4824983,,131.1670353,131.1670353
2588,-86.17328595,0.090656394,,134.0473337,,139.0120498,139.0120498
2589,-42.6381757,-0.351471971,,66.32605109,,68.7825715,68.7825715
2590,-69.39935675,-0.439821301,,107.9545549,,111.9528717,111.9528717
2591,-86.94350633,-0.045400059,,135.2454543,,140.2545452,139.7454548
2592,-69.39935675,-0.439821301,,107.9545549,,111.9528717,111.9528717
2593,-86.07216063,0.006737495,,133.8900276,,138.8489175,138.8489175
2594,-76.12422612,0.298216213,,118.4154628,,122.8012207,122.8012207
2595,-87.94468126,1.612476263,,136.8028375,,141.8696093,138.1303907
2596,-71.83836752,0.905042028,,111.7485717,,115.8874077,115.8874077
2597,-50.68365554,0.052007955,,78.84124195,,81.76128795,81.76128795
2598,-87.81598955,2.868672653,,136.6026504,,141.6620078,138.3379922
2599,-50.68365554,0.052007955,,78.84124195,,81.76128795,81.76128795
2600,-85.85226473,-1.049664532,,133.5479674,,138.4941884,138.4941884
2601,-65.8250326,0.793634423,,102.3944952,,106.1868839,106.1868839
2602,-87.07684302,0.620905631,,135.4528669,,140.4696397,139.5303603
2603,-72.18137048,-0.792668967,,112.2821319,,116.4407294,116.4407294
2604,-88.71667543,-0.049417663,,138.0037173,,143.1149661,136.8850339
2605,-83.88295914,0.05143491,,130.4846031,,135.3173662,135.3173662
2606,-88.71667543,-0.049417663,,138.0037173,,143.1149661,136.8850339
2607,-86.21486076,0.105841376,,134.1120056,,139.0791169,139.0791169
2608,-65.86823736,0.407034962,,102.4617026,,106.2565805,106.2565805
2609,-83.69128034,0.432276907,,130.1864361,,135.008156,135.008156
2610,-57.62894339,-0.037344319,,89.64502304,,92.96520908,92.96520908
2611,-64.37191427,-0.821136008,,100.1340889,,103.8427589,103.8427589
2612,-87.69303645,-0.175812632,,136.41139,,141.4636637,138.5363363
2613,-64.37191427,-0.821136008,,100.1340889,,103.8427589,103.8427589
2614,-82.81916787,-0.840718635,,128.8298167,,133.6012914,133.6012914
2615,-52.8031889,-0.441029528,,82.13829385,,85.18045288,85.18045288
2616,-85.96910078,0.656836044,,133.7297123,,138.6826646,138.6826646
2617,-78.06397222,-0.411417425,,121.4328457,,125.9303585,125.9303585
2618,-42.13088727,0.930082368,,65.53693575,,67.96422967,67.96422967
2619,-86.80548873,-0.111359879,,135.0307602,,140.0318995,139.9681005
2620,-42.13088727,0.930082368,,65.53693575,,67.96422967,67.96422967
2621,-85.32059957,-0.865609022,,132.7209327,,137.6365228,137.6365228
2622,-85.07919607,-0.042050106,,132.3454161,,137.2470982,137.2470982
2623,-86.30134319,0.377277379,,134.2465339,,139.2186277,139.2186277
2624,-85.75671107,-0.070430033,,133.3993283,,138.3400442,138.3400442
2625,-54.33249969,0.164655845,,84.51722174,,87.64748921,87.64748921
2626,-86.0800759,-1.406709727,,133.9023403,,138.8616862,138.8616862
2627,-54.33249969,0.164655845,,84.51722174,,87.64748921,87.64748921
2628,-86.92224832,-0.759709341,,135.2123863,,140.2202525,139.7797475
2629,-76.85459903,0.859294407,,119.5515985,,123.9794355,123.9794355
2630,-87.18368068,-0.411763225,,135.6190588,,140.6419869,139.3580131
2631,-54.46216169,-0.25665777,,84.71891818,,87.85665589,87.85665589
,,,,,,,60
,,,,,,,140
